cod_mun,ano_mes,ha_farming,ha_forest,ha_non_forest_natural_formation,ha_non_vegetated_area,ha_not_observed,ha_water_and_marine_environment
522005,2003-01,26022.396872000474,2389.379852581785,118.2139211975096,72.91056680297878,,94.23287288208009
522005,2004-01,25934.17037357896,2467.4987623413076,119.2420589172362,73.85293730468776,,102.3699533203125
522005,2005-01,25859.648358587598,2532.684991101064,118.4711840270995,72.82425117187523,,113.5053005737305
522005,2006-01,25825.809981530765,2563.440800646968,117.7002315734862,71.1102357727053,,119.0728359375
522005,2007-01,25818.61433234856,2567.81085572509,115.644473297119,69.82435314941432,,125.2400709411621
522005,2008-01,25778.52341196281,2610.301657537843,116.1586239257811,68.62371477661158,,123.5266772583008
522005,2009-01,25751.453716662636,2638.056859381096,115.8164194458006,67.68060629272485,,124.1264836791992
522005,2010-01,25735.518802502134,2648.680850988772,115.3025254821775,72.30560166626006,,125.3263048217773
522005,2011-01,25663.650294836316,2721.7490770263657,114.2736704589842,75.21816892700234,,122.2428742126463
522005,2012-01,25579.96014801593,2808.009819171133,115.7293173706053,75.64650869140652,,117.7882922119139
522005,2013-01,25491.13366414743,2899.919170507798,115.8149539367674,74.70444502563502,,115.5618518432616
522005,2014-01,25463.550947154756,2925.44548838499,115.3866031005858,74.61913629150416,,118.1319105285643
522005,2015-01,25446.936206218525,2942.6598676940803,115.38635881958,74.96174830322293,,117.1899044250487
522005,2016-01,25426.0321712944,2964.2492431396413,114.0155143371581,77.44575266113311,,115.3914040283202
522005,2017-01,25414.724888756242,2969.645847491442,114.6153293151854,82.07165021972685,,116.0763696777342
522005,2018-01,25416.183741380606,2966.30244058836,113.5873143920898,82.58540950317412,,118.4751795959471
522005,2019-01,25398.285137913885,2983.259288476548,113.8442733398436,82.0713390686038,,119.6740466613768
522005,2020-01,25443.51134719189,2935.7199664977843,115.0440804260253,84.64198818969756,,118.2167031555175
522005,2021-01,25476.66368177393,2899.3124241271853,115.9007553833007,86.18513376464873,,119.0720904113768
522005,2022-01,25528.576032067114,2843.202835766585,114.6153665100097,85.7566329772952,,124.9832181396484
522005,2023-01,25576.290249217876,2789.9206197509648,114.7869394104003,85.8415985534671,,130.2946785278318
522005,2024-01,25711.29210136646,2653.3769562988073,117.2711797729491,90.46734452514656,,124.7265034973143
522010,1985-01,71568.97535970896,10898.545721855828,15.278501721191407,418.8019414611817,,62.62802352294916
522010,1986-01,71876.43212320912,10590.746598259697,11.41454122314453,424.98122626953034,,60.65505930786124
522010,1987-01,71980.36078147285,10472.05879635542,13.13048168945313,435.3638475158675,,63.31564123535149
522010,1988-01,72222.81179304546,10217.938712975336,14.16002153930664,451.66478094481744,,57.65423976440417
522010,1989-01,71994.81910566778,10448.764736156429,10.72827734985352,454.1498897033631,,55.76753939208974
522010,1990-01,72269.20665283457,10176.008302727543,10.2993919128418,455.35035714111,,53.36484365234367
522010,1991-01,72521.9884001253,9920.738965258091,9.441286187744138,457.837259301752,,54.22363739624016
522010,1992-01,72642.39704732469,9791.23641810242,9.268882751464844,465.6447898193264,,55.68241027221671
522010,1993-01,72716.88826583062,9707.22297271058,8.582318609619142,474.39677312010724,,57.13921799926752
522010,1994-01,73005.40486089846,9400.68664755179,8.325031707763673,490.35604062498993,,59.45696748657222
522010,1995-01,73121.72035756019,9276.902900713465,8.410760198974609,506.143571905511,,51.05195789184563
522010,1996-01,73227.22626475545,9141.964073070692,7.896015405273438,531.5421777587696,,55.60101727905263
522010,1997-01,73304.07378346793,9030.628314202359,6.866009289550782,552.6487554382176,,70.01268587036128
522010,1998-01,73383.32149105561,8941.256180620834,6.093894573974611,562.6014366149795,,70.95654540405265
522010,1999-01,73387.07809526069,8925.913187371354,6.437099725341796,573.1569264709348,,71.64423944091784
522010,2000-01,73433.24236296702,8908.660740972444,10.29741387939453,582.5962374267435,,29.43279302368165
522010,2001-01,73378.56546749687,8949.173602306675,11.15512382202148,603.1940262573074,,22.141328387451164
522010,2002-01,73405.26190451544,8910.548975158268,11.24095453491211,615.378828936749,,21.798885125732426
522010,2003-01,73334.47405283076,8963.056542919532,10.55470057373047,633.9159262939229,,22.22832565307618
522010,2004-01,73343.66459084931,8947.85833612023,10.21162398681641,640.1805398315191,,22.31445748291016
522010,2005-01,73318.61758277938,8951.453850072867,9.7823232421875,657.3414715575901,,27.0343206176758
522010,2006-01,73307.13216994396,8920.808743511594,8.75209306640625,693.5529742675576,,33.98356748046872
522010,2007-01,73300.27225479568,8908.276645867532,8.580560418701173,708.4824018249345,,38.61768536376949
522010,2008-01,73232.63670481523,8960.381792687584,8.837920385742187,719.6370294189292,,42.73610096435541
522010,2009-01,73235.30357978292,8946.302770293782,8.752148913574219,730.7058052429003,,43.16524403686517
522010,2010-01,73174.10776636736,8970.429424743246,8.66642275390625,758.9384848327344,,52.08744957275386
522010,2011-01,73123.56057714645,9011.023266820872,7.465337200927734,771.3803935851726,,50.79997351684567
522010,2012-01,73116.96766541603,8991.016472100417,7.207814453125,796.6922087951347,,52.3453875061035
522010,2013-01,73038.0113106986,9047.918979467338,6.349690704345701,817.9734313598336,,53.97613604125976
522010,2014-01,72961.36867886936,9091.262692760753,5.920772216796875,839.1677848510507,,66.50961957397463
522010,2015-01,72938.63277913179,9068.43500380202,6.435472326660155,859.0747658386028,,91.65152717285166
522010,2016-01,72916.16438562621,9055.897043090332,6.692842370605467,890.9926859924077,,94.482591192627
522010,2017-01,72882.0993984926,9056.412244921383,6.778646856689454,921.8807182678137,,97.0585397338867
522010,2018-01,72863.23751455682,9032.199483355214,6.521284332275392,962.8110483581854,,99.46021766967769
522010,2019-01,72812.43068481996,9045.76379719798,6.178176763916016,996.4479484253449,,103.408941064453
522010,2020-01,72758.1944948717,9035.641568505367,6.092377435302735,1048.8755070923794,,115.4256003662109
522010,2021-01,72802.38986916291,8978.83332539626,6.092409051513672,1066.894377813824,,110.0195668457032
522010,2022-01,72793.29678137053,8952.313898290555,4.719850524902344,1088.604460748408,,125.2945573364258
522010,2023-01,72816.12269571828,8887.177804119412,4.977212817382814,1110.6591524598525,,145.2926831542969
522010,2024-01,73009.39467702394,8684.724831359415,4.891437829589846,1129.1069615113859,,136.1116405456544
522015,1985-01,31696.27852760187,24937.530615522,680.65073977661,508.4707790588373,,557.2600188476524
522015,1986-01,33418.84620279601,23574.99401132862,305.0512690063475,533.2033847351063,,548.0958129394493
522015,1987-01,33965.528900055564,23149.44512862017,240.2021704040527,480.0307358703604,,544.9837458557082
522015,1988-01,34274.024707752695,22968.816034290452,225.5030890991211,367.46491867675775,,544.3819309875445
522015,1989-01,34594.23463720247,22708.18032869349,213.4843810241699,317.40025112915,,546.8910827575637
522015,1990-01,34673.25194134054,22650.25802991415,208.90205867919917,299.4184508789063,,548.360199993892
522015,1991-01,34899.666093733016,22455.0412579722,205.9634023071289,272.2828101745601,,547.237116619869
522015,1992-01,35615.82881385525,21715.358377368997,203.36985488891594,296.06095952148473,,549.5726751708941
522015,1993-01,36492.26970303926,20825.16846795156,199.13328248901354,305.7457947570804,,557.8734325683561
522015,1994-01,37164.14607414475,20153.988712024897,195.58800222778308,314.9044794128421,,551.563412994381
522015,1995-01,37594.50390979612,19729.512223212547,195.587628765869,307.1207166992191,,553.4662023315392
522015,1996-01,38451.64332152677,18871.15853225795,192.73434107055652,302.36836911010766,,562.2861168395963
522015,1997-01,38761.52562489039,18576.48761538764,183.31058581542953,277.646633404541,,581.2202213073684
522015,1998-01,39009.43273849498,18333.33231865908,184.2615910217284,273.41336317749,,579.7506694518999
522015,1999-01,38975.89350881302,18367.992081720662,185.4720718872069,262.69660880126946,,588.1364095825152
522015,2000-01,39068.98980082427,18324.43198411334,187.72007956542961,252.06487752075185,,546.9839387817342
522015,2001-01,39456.512315667096,17941.057246625336,187.11501752319327,246.79116539916987,,548.7149355895956
522015,2002-01,40071.22439607532,17330.321849872358,183.39715021362295,239.09726168212902,,556.1500229614215
522015,2003-01,40474.26361752793,16939.29666569877,181.75438991699212,222.84589833984396,,562.0301093200644
522015,2004-01,40800.931002513134,16622.22342680111,181.0624223754882,211.43663657836933,,564.5371925353966
522015,2005-01,41097.246281652064,16308.527984906545,179.765136541748,209.0170684204104,,585.6342092834425
522015,2006-01,41112.64206597854,16277.479537470066,179.50571925659173,205.64680703125023,,604.9165510681114
522015,2007-01,41011.99943739518,16370.426651538666,178.9006600708007,208.58711130371123,,610.276820495602
522015,2008-01,40778.20887976636,16592.02233279477,176.9120858398437,209.4516189208988,,623.5957634826639
522015,2009-01,40578.48338939251,16779.642290363154,178.55472811889643,211.8727414367681,,631.6375314941392
522015,2010-01,40472.65116120709,16858.155361206667,178.38181599121089,222.33344473266658,,648.6688976684534
522015,2011-01,40200.99540319227,17051.401142114897,175.9609263000488,262.9637885375983,,688.869420660399
522015,2012-01,40265.75272408456,16952.323319483017,175.4421530212402,276.36717779541095,,710.3053064209009
522015,2013-01,40402.693783124385,16824.286142774094,176.04748743896482,272.9124560668954,,704.2508114013696
522015,2014-01,40563.32917429235,16685.69622005677,176.13393897094724,260.37735006103617,,694.6539974243173
522015,2015-01,40751.970934449484,16496.36111134701,177.69029901123042,267.0370898254403,,687.1312461730957
522015,2016-01,40861.768193994925,16390.10356342834,178.81449636230468,270.4128461364762,,679.091580883787
522015,2017-01,40899.8943727429,16358.634482556736,179.07396652832028,269.63644364013817,,672.9514153381328
522015,2018-01,40775.48650137424,16468.086139667306,176.56671249999994,268.8606108947765,,691.19071636963
522015,2019-01,40855.02680086182,16398.48874024712,175.78845449829097,269.29339876709093,,681.5932864318838
522015,2020-01,40655.82577785731,16586.10134878602,175.26970961303707,263.15728682251097,,699.8365577270524
522015,2021-01,40592.133371155884,16653.42355322321,174.9238147460937,259.5268809997571,,700.1830606811542
522015,2022-01,40698.53056569308,16551.7801356574,173.8860904113769,262.7276409362806,,693.2662481079111
522015,2023-01,40804.90042998211,16432.43867456103,173.88609132690425,271.98087474975716,,696.9846101867684
522015,2024-01,40971.599674506775,16255.19171512503,174.40487809448237,273.10580598755047,,705.8886070922867
522020,1985-01,236984.94405305118,280761.47074641846,88484.36335896574,525.5708822692889,,8264.113186962852
522020,1986-01,244987.05304738224,273032.15353194857,88327.06368641937,477.5682245544455,,8196.623737353457
522020,1987-01,244882.32606449048,273383.183306347,88378.15001246233,397.24185339355677,,7979.560990972838
522020,1988-01,249882.70461256584,269708.76527241024,87204.53749179142,373.0250234375034,,7851.429827459662
522020,1989-01,249918.63349352145,271255.7598590603,85454.1042943544,374.4173712768561,,8017.547209442088
522020,1990-01,255292.0463281231,266800.7527621215,84526.1869553396,434.62074889526474,,7966.855433172566
522020,1991-01,260497.06195822396,262556.4866993232,83407.05033268189,472.4317410827647,,8087.431497131289
522020,1992-01,269519.02484935406,254666.24180718776,82289.93985107682,504.8402970642089,,8040.415422967493
522020,1993-01,274981.6958840553,249593.5719592049,81724.34224178611,558.6728579040528,,8162.179284692351
522020,1994-01,278189.237769956,247526.815868543,80728.07927318926,565.5449126586915,,8010.784404064917
522020,1995-01,282927.0816340693,243821.92778213773,79804.94771869126,530.795432159423,,7935.709660589562
522020,1996-01,286456.0670016284,242089.38196484098,78001.78606114737,552.4763626281729,,7920.75083739621
522020,1997-01,291721.89299236034,238014.83621932886,76426.07159682889,562.4920215820315,,8295.169397528065
522020,1998-01,300266.8418315853,231974.54372397152,74148.0023030168,586.5335588500956,,8044.540810186757
522020,1999-01,309965.8398983166,226692.03036557796,69715.28260338238,616.3234602294915,,8030.985900146483
522020,2000-01,320528.9239121245,219382.83167282317,67004.52079389105,643.6651972473177,,7460.520651538021
522020,2001-01,326748.1896554103,215019.91878684194,65245.389833985326,649.0563175537144,,7357.90763381342
522020,2002-01,331803.9961549573,211615.56374433704,63366.86293871679,670.1317029296899,,7563.907686651521
522020,2003-01,340251.48107802775,204915.62937176,61702.99800274969,662.635564642336,,7487.71821041251
522020,2004-01,348519.4887719716,198526.13396940462,59933.87195970148,660.7873456970237,,7380.180181616114
522020,2005-01,351978.0507611703,195999.01174159633,59042.197264024,678.5524533569354,,7322.6500074523
522020,2006-01,355744.4301227604,192847.07490728644,58503.94647184298,679.6017523315452,,7245.408973400779
522020,2007-01,358349.9290327408,191774.57883611956,57205.42927676795,687.2694067382836,,7003.255675256247
522020,2008-01,359783.4146318823,190971.85496015486,56658.83269664217,691.0188888610859,,6915.341050091449
522020,2009-01,359735.29569017416,191688.07608323474,56027.33102234346,719.3339413513206,,6850.425490515035
522020,2010-01,361129.093440557,191276.07912021544,55060.5852254074,803.3518192199717,,6751.352622216708
522020,2011-01,361862.4655716722,191530.86413199364,54102.43434003098,814.479877905273,,6710.218306011878
522020,2012-01,364881.2055660911,189081.33543464704,53668.82995742601,820.1633721313467,,6568.927897344871
522020,2013-01,370566.8729451804,184286.8956420853,52981.19418113852,835.4076727661123,,6350.091786443994
522020,2014-01,372617.1407617664,182245.05478868523,52742.674060465746,852.9183100585922,,6562.674306616117
522020,2015-01,372661.5904605754,182404.3538911409,52650.08368073537,1026.161512384027,,6278.272682739182
522020,2016-01,370608.7957150518,184653.8813282132,52539.22286813761,1069.5612073669365,,6149.001108801207
522020,2017-01,368250.20823832735,187107.3248128378,52489.44561203404,1069.9866765746997,,6103.496887823426
522020,2018-01,367308.8086235828,188026.63372817595,52337.64905075491,1065.5950712951635,,6281.775753814637
522020,2019-01,367879.14583105856,187731.94191392005,52057.708524638394,1156.5418612365725,,6195.124096771194
522020,2020-01,368422.12714533665,187257.37206630595,51978.2177587514,1166.3048249267588,,6196.440432293657
